,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1232,6.878268412651725e+17,2016-01-15 02:41:12,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",12.0,10.0,Louis,,1155,2801,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1.0,Pomeranian,0.99721,1.0,Pekinese,0.0008032410000000001,1.0,keeshond,0.000372515,1.0
1233,6.878185043141591e+17,2016-01-15 02:08:05,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12.0,10.0,None,pupper,973,2551,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,Lakeland_terrier,0.873029,1.0,soft-coated_wheaten_terrier,0.0609242,1.0,toy_poodle,0.0170309,1.0
1234,6.878078016708977e+17,2016-01-15 01:25:33,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,https://twitter.com/dog_rates/status/687807801670897665/photo/1,11.0,10.0,Trooper,,729,2451,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,Staffordshire_bullterrier,0.151113,1.0,boxer,0.135697,1.0,American_Staffordshire_terrier,0.0865912,1.0
1235,6.877041803042734e+17,2016-01-14 18:33:48,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9.0,10.0,Blakely,pupper,861,2496,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,miniature_pinscher,0.956063,1.0,toy_terrier,0.0122306,1.0,Chihuahua,0.00539748,1.0
1236,6.876648292644536e+17,2016-01-14 15:57:26,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://twitter.com/dog_rates/status/687664829264453632/photo/1,11.0,10.0,Opal,,519,1988,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1.0,pug,0.957365,1.0,French_bulldog,0.0385587,1.0,toy_poodle,0.0006673610000000001,1.0
1237,6.874946528706683e+17,2016-01-14 04:41:12,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://twitter.com/dog_rates/status/687494652870668288/photo/1,7.0,10.0,Marq,,588,1950,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1.0,Rottweiler,0.391471,1.0,miniature_pinscher,0.273595,1.0,Tibetan_mastiff,0.0416919,1.0
1238,6.874807488619479e+17,2016-01-14 03:45:57,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,https://twitter.com/dog_rates/status/687480748861947905/photo/1,12.0,10.0,None,,248,1639,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1.0,English_springer,0.472273,1.0,English_setter,0.16686199999999998,1.0,Brittany_spaniel,0.163411,1.0
1239,6.874762544597156e+17,2016-01-14 03:28:06,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11.0,10.0,Curtis,pupper,547,2030,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1.0,wood_rabbit,0.702725,0.0,Angora,0.190659,0.0,hare,0.105072,0.0
1240,6.874605060016333e+17,2016-01-14 02:25:31,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,https://twitter.com/dog_rates/status/687460506001633280/photo/1,10.0,10.0,Kramer,,556,2108,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1.0,Boston_bull,0.223366,1.0,boxer,0.183596,1.0,French_bulldog,0.17691600000000002,1.0
1241,6.8731730631424e+17,2016-01-13 16:56:30,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11.0,10.0,Tyrone,,9412,20633,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1.0,Shih-Tzu,0.747208,1.0,Maltese_dog,0.0910254,1.0,Lhasa,0.0357878,1.0
1242,6.87312378585813e+17,2016-01-13 16:36:55,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7.0,10.0,None,pupper,1947,4469,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1.0,seat_belt,0.703561,0.0,Great_Dane,0.139909,1.0,Weimaraner,0.0211125,1.0
1243,6.871279274949632e+17,2016-01-13 04:23:58,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,https://twitter.com/dog_rates/status/687127927494963200/photo/1,9.0,10.0,Gordon,,2353,5594,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1.0,pug,0.178205,1.0,Chihuahua,0.14916400000000002,1.0,Shih-Tzu,0.120505,1.0
1244,6.871244857119867e+17,2016-01-13 04:10:18,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,https://twitter.com/dog_rates/status/687124485711986689/photo/1,11.0,10.0,Samson,,514,2221,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1.0,car_mirror,0.997121,0.0,seat_belt,0.000375087,0.0,beagle,0.000216206,1.0
1245,6.871099253618565e+17,2016-01-13 03:12:26,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11.0,10.0,Baxter,,2532,5953,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2.0,borzoi,0.883086,1.0,whippet,0.0229336,1.0,Saluki,0.0216056,1.0
1246,6.87102708889813e+17,2016-01-13 02:43:46,Twitter for iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,https://twitter.com/dog_rates/status/687102708889812993/photo/1,5.0,10.0,None,,1007,2396,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1.0,fiddler_crab,0.992069,0.0,quail,0.0024906,0.0,rock_crab,0.00151257,0.0
1247,6.87096057537364e+17,2016-01-13 02:17:20,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11.0,10.0,None,pupper,617,2298,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,Labrador_retriever,0.417107,1.0,Chesapeake_Bay_retriever,0.34173000000000003,1.0,German_short-haired_pointer,0.177702,1.0
1248,6.869471010167357e+17,2016-01-12 16:25:26,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,https://twitter.com/dog_rates/status/686947101016735744/photo/1,11.0,10.0,Jackson,,3276,8826,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1.0,refrigerator,0.799795,0.0,medicine_chest,0.182538,0.0,ice_bear,0.00143058,0.0
1249,6.8674946067268e+17,2016-01-12 03:20:05,Twitter for iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,https://twitter.com/dog_rates/status/686749460672679938/photo/1,8.0,10.0,None,,1488,3563,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1.0,cheeseburger,0.643808,0.0,hotdog,0.201378,0.0,bagel,0.0638797,0.0
1250,6.86730991906517e+17,2016-01-12 02:06:41,Twitter for iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,https://twitter.com/dog_rates/status/686730991906516992/photo/1,12.0,10.0,None,,1233,4243,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1.0,Tibetan_mastiff,0.338812,1.0,Newfoundland,0.180925,1.0,golden_retriever,0.180023,1.0
1251,6.866830451439534e+17,2016-01-11 22:56:10,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11.0,10.0,Mona,pupper,828,2893,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,Norwich_terrier,0.100499,1.0,cocker_spaniel,0.0806711,1.0,golden_retriever,0.0794062,1.0
1252,6.866183496027628e+17,2016-01-11 18:39:05,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11.0,10.0,Olivia,pupper,1397,3784,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,Rottweiler,0.441331,1.0,miniature_pinscher,0.23318000000000005,1.0,Gordon_setter,0.093582,1.0
1253,6.866060699557356e+17,2016-01-11 17:50:18,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",https://twitter.com/dog_rates/status/686606069955735556/photo/1,10.0,10.0,Horace,,554,1940,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1.0,Labrador_retriever,0.320012,1.0,Ibizan_hound,0.208172,1.0,Saluki,0.0789747,1.0
1254,6.863865218097725e+17,2016-01-11 03:17:53,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,11.0,10.0,Crimson,,901,3339,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1.0,Yorkshire_terrier,0.477704,1.0,silky_terrier,0.171673,1.0,Australian_terrier,0.08833400000000001,1.0
1255,6.863770659862651e+17,2016-01-11 02:40:19,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10.0,10.0,Birf,pupper,582,2262,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,German_shepherd,0.830816,1.0,Leonberg,0.0763252,1.0,bloodhound,0.0374486,1.0
1256,6.863583564250931e+17,2016-01-11 01:25:58,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://twitter.com/dog_rates/status/686358356425093120/photo/1,10.0,10.0,None,,692,2244,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,pug,0.985237,1.0,bull_mastiff,0.00884062,1.0,boxer,0.00232143,1.0
1257,6.860502969345638e+17,2016-01-10 05:01:51,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11.0,10.0,Flávio,,741,2254,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,Pomeranian,0.985789,1.0,keeshond,0.00408291,1.0,Pekinese,0.00333366,1.0
1258,6.860340248008622e+17,2016-01-10 03:57:12,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,12.0,10.0,None,,1185,3193,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,Great_Dane,0.23692,1.0,Irish_wolfhound,0.117608,1.0,Greater_Swiss_Mountain_dog,0.1039,1.0
1259,6.860079161308733e+17,2016-01-10 02:13:27,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11.0,10.0,None,pupper,426,2549,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,Rhodesian_ridgeback,0.885301,1.0,redbone,0.0423354,1.0,seat_belt,0.010493,0.0
1260,6.860032071606108e+17,2016-01-10 01:54:44,Twitter for iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,https://twitter.com/dog_rates/status/686003207160610816/photo/1,3.0,10.0,Hammond,,652,1869,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1.0,damselfly,0.190786,0.0,common_newt,0.0981314,0.0,whiptail,0.0889582,0.0
1261,6.859732363587133e+17,2016-01-09 23:55:38,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11.0,10.0,Lorelei,,536,2156,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,Siberian_husky,0.450678,1.0,Eskimo_dog,0.430275,1.0,malamute,0.11859,1.0
1263,6.859067230146191e+17,2016-01-09 19:31:20,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9.0,10.0,Olive,,2977,7695,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1.0,Yorkshire_terrier,0.414963,1.0,briard,0.0635052,1.0,Pekinese,0.0536822,1.0
1264,6.856673791924142e+17,2016-01-09 03:40:16,Twitter for iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9.0,10.0,Marty,pupper,591,2409,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1.0,sliding_door,0.344526,0.0,doormat,0.190027,0.0,washbasin,0.0463264,0.0
1265,6.856634520320696e+17,2016-01-09 03:24:40,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,12.0,10.0,Brooks,,1500,3335,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1.0,Chesapeake_Bay_retriever,0.171174,1.0,tennis_ball,0.090644,0.0,racket,0.0485077,0.0
1266,6.856419711641436e+17,2016-01-09 01:59:19,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7.0,10.0,Otis,pupper,804,3007,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1.0,Lakeland_terrier,0.253839,1.0,Airedale,0.213349,1.0,three-toed_sloth,0.0838341,0.0
1267,6.855479360386662e+17,2016-01-08 19:45:39,Twitter for iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",14.0,10.0,None,pupper,16092,33778,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1.0,web_site,0.923987,0.0,oscilloscope,0.00971237,0.0,hand-held_computer,0.00876857,0.0
1268,6.855322923836662e+17,2016-01-08 18:43:29,Twitter for iPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",https://twitter.com/dog_rates/status/685532292383666176/photo/1,9.0,10.0,None,,1194,3110,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1.0,white_wolf,0.318524,0.0,dingo,0.215436,0.0,collie,0.0958052,1.0
1269,6.853251128501248e+17,2016-01-08 05:00:14,Twitter for iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",https://twitter.com/dog_rates/status/685325112850124800/photo/1,10.0,10.0,None,,4079,9709,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1.0,golden_retriever,0.586937,1.0,Labrador_retriever,0.39826,1.0,kuvasz,0.00540969,1.0
1270,6.853215861786706e+17,2016-01-08 04:46:13,Twitter for iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,https://twitter.com/dog_rates/status/685321586178670592/photo/1,10.0,10.0,Rocky,,663,2716,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1.0,Boston_bull,0.972483,1.0,French_bulldog,0.0254693,1.0,boxer,0.000457544,1.0
1271,6.853152399031009e+17,2016-01-08 04:21:00,Twitter for iPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",11.0,10.0,None,,1090,3426,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,chow,0.470162,1.0,Pomeranian,0.159677,1.0,Eskimo_dog,0.105074,1.0
1272,6.85307451701334e+17,2016-01-08 03:50:03,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11.0,10.0,Petrick,floofer,456,2125,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,Pomeranian,0.963176,1.0,Shetland_sheepdog,0.0194683,1.0,keeshond,0.00860493,1.0
1273,6.852687536349676e+17,2016-01-08 01:16:17,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10.0,10.0,Hubertson,pupper,1229,3182,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,pug,0.999044,1.0,Norwegian_elkhound,0.000546586,1.0,bull_mastiff,0.000235195,1.0
1274,6.851989975653458e+17,2016-01-07 20:39:06,Twitter for iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11.0,10.0,Alfie,,684,2395,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1.0,dishwasher,0.8888290000000001,0.0,stove,0.013411500000000002,0.0,Old_English_sheepdog,0.00967138,1.0
1275,6.851692835723387e+17,2016-01-07 18:41:01,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11.0,10.0,Gerbald,pupper,1462,4211,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,Bernese_mountain_dog,0.975096,1.0,Appenzeller,0.0145781,1.0,EntleBucher,0.00594348,1.0
1276,6.849597985851105e+17,2016-01-07 04:48:36,Twitter for iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,https://twitter.com/dog_rates/status/684959798585110529/photo/1,5.0,10.0,Jerry,,3219,6990,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1.0,llama,0.379624,0.0,triceratops,0.162761,0.0,hog,0.0842515,0.0
1277,6.849400491510702e+17,2016-01-07 03:30:07,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12.0,10.0,Oreo,,1069,3299,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2.0,Border_collie,0.665578,1.0,collie,0.176846,1.0,Old_English_sheepdog,0.0651747,1.0
1278,6.84926975086035e+17,2016-01-07 02:38:10,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11.0,10.0,Bruiser,,474,3586,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1.0,Labrador_retriever,0.769412,1.0,golden_retriever,0.144893,1.0,lion,0.0214398,0.0
1279,6.849146600810537e+17,2016-01-07 01:49:14,Twitter for iPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",https://twitter.com/dog_rates/status/684914660081053696/photo/1,12.0,10.0,None,,1501,3597,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1.0,shopping_cart,0.46095,0.0,chow,0.261288,1.0,Labrador_retriever,0.0741938,1.0
